BATCH,ACCURACY,VAL_ACCURACY,LOSS,VAL_LOSS
250,0.11306731402873993,0.030724285170435905,2.918089558079373e-05,0.004180421121418476
250,0.13575167953968048,0.022426486015319824,2.736010355874896e-05,0.004237843677401543
250,0.11783874034881592,0.04608643427491188,2.5935116354958154e-05,0.003993877209722996
250,0.1088319718837738,0.04731988534331322,2.4773820769041777e-05,0.004272694233804941
250,0.09270304441452026,0.015362142585217953,2.6763733330881223e-05,0.003616193076595664
250,0.10764124244451523,0.054384227842092514,2.3726544895907864e-05,0.0038534668274223804
250,0.09949859231710434,0.03655517101287842,2.6054885893245228e-05,0.004251593723893166
250,0.12247887998819351,0.02489340305328369,2.694443719519768e-05,0.005397735629230738
250,0.08425327390432358,0.02949082851409912,2.9240665753604844e-05,0.004414491821080446
250,0.12355098128318787,0.05315077677369118,3.835102324956097e-05,0.0042727114632725716
250,0.1047334149479866,0.02119303122162819,2.7662956199492328e-05,0.004457633011043072
250,0.11960180848836899,0.0685129165649414,2.9017495762673207e-05,0.004365184810012579
250,0.10296337306499481,0.007064342964440584,2.7827449230244383e-05,0.0039674811996519566
250,0.07783325761556625,0.022426486015319824,2.7222728022024967e-05,0.003846747102215886
250,0.08994042128324509,0.05898165702819824,3.0041124773561023e-05,0.004798263311386108
250,0.10392101109027863,0.03319120034575462,3.156678212690167e-05,0.003848433494567871
250,0.12754061818122864,0.02365994267165661,2.8705746444757096e-05,0.003524433821439743
250,0.10286981612443924,0.03195774182677269,2.5560639187460765e-05,0.00338931055739522
250,0.10314065217971802,0.03195774182677269,2.6235800760332495e-05,0.003261348232626915
250,0.10060698539018631,0.04485297203063965,2.7143469196744263e-05,0.003997328691184521
250,0.1125941202044487,0.055617690086364746,3.006850056408439e-05,0.003315126057714224
250,0.11954458802938461,0.05561768636107445,2.6147470634896308e-05,0.003805509302765131
250,0.09091341495513916,0.05315077304840088,2.7269505153526552e-05,0.0035160493571311235
250,0.11229258030653,0.03778862953186035,2.898541424656287e-05,0.0033859009854495525
250,0.09896811842918396,0.036555174738168716,2.4980206944746897e-05,0.004322992172092199
250,0.11194916069507599,0.036555174738168716,3.731198739842512e-05,0.0034145864192396402
250,0.11185982823371887,0.07097982615232468,2.84553570963908e-05,0.00363544886931777
250,0.09185012429952621,0.030724285170435905,2.575245343905408e-05,0.0047386582009494305
250,0.10552356392145157,0.022426486015319824,3.498490696074441e-05,0.003519203281030059
250,0.07882717251777649,0.0,2.33591599680949e-05,0.0038656708784401417
250,0.10518015176057816,0.03655517101287842,2.255944855278358e-05,0.0055653867311775684
250,0.11209993064403534,0.03902208432555199,3.772497075260617e-05,0.0039306702092289925
250,0.09563733637332916,0.008297800086438656,2.7920017600990832e-05,0.0032691978849470615
250,0.09957116842269897,0.015362142585217953,2.4502904125256464e-05,0.003925300668925047
250,0.12468034029006958,0.06974636763334274,3.2001276849769056e-05,0.0044437069445848465
250,0.10021194815635681,0.008297800086438656,2.8267899324418977e-05,0.0054306453093886375
250,0.08823874592781067,0.030724285170435905,3.3680287742754444e-05,0.003537618089467287
250,0.08828063309192657,0.03655517101287842,3.119064786005765e-05,0.0032582711428403854
250,0.11459171772003174,0.051917314529418945,2.673428571142722e-05,0.0035616308450698853
250,0.10199036449193954,0.03902208432555199,3.3671542041702196e-05,0.0036747728008776903
250,0.11728175729513168,0.06974637508392334,2.9050286684650928e-05,0.00320300180464983
250,0.1366422474384308,0.05315077304840088,2.5309554985142313e-05,0.005184561014175415
250,0.1288430541753769,0.030724285170435905,2.6594088922138326e-05,0.00411920715123415
250,0.10258927196264267,0.04608643427491188,2.373478127992712e-05,0.0038794821593910456
250,0.1092744916677475,0.03778862953186035,2.028481503657531e-05,0.005757865030318499
250,0.11458750069141388,0.04608643427491188,2.2607646315009333e-05,0.006745282560586929
250,0.12912362813949585,0.04485297203063965,3.657415436464362e-05,0.00409275945276022
250,0.1137806698679924,0.03778862953186035,2.2726120732841082e-05,0.0031572210136801004
250,0.11897915601730347,0.02949082851409912,2.9323251510504633e-05,0.0041548884473741055
250,0.13467535376548767,0.06727945804595947,3.7739959225291386e-05,0.004057078156620264
250,0.10730758309364319,0.007064342964440584,2.6876747142523527e-05,0.0048597343266010284
250,0.1041499450802803,0.015362142585217953,2.3898934159660712e-05,0.00384098244830966
250,0.14984242618083954,0.05068385973572731,2.631955976539757e-05,0.0033827717415988445
250,0.12578870356082916,0.060215115547180176,2.218727422587108e-05,0.004268915858119726
250,0.13202720880508423,0.043619513511657715,2.8588323402800597e-05,0.0033929278142750263
250,0.11399421840906143,0.02119303122162819,3.300264143035747e-05,0.0038728350773453712
250,0.10443610697984695,0.02949083223938942,2.737753493420314e-05,0.0036964635364711285
250,0.1316727101802826,0.060215119272470474,2.895420038839802e-05,0.0031289299950003624
250,0.14693748950958252,0.039022088050842285,2.5115403332165442e-05,0.006131328642368317
250,0.11757349222898483,0.03532171621918678,2.733300243562553e-05,0.005638268776237965
250,0.12820790708065033,0.039022088050842285,3.4186265111202374e-05,0.0045380969531834126
250,0.20779146254062653,0.24332745373249054,2.2276715753832832e-05,0.003940901719033718
250,0.13976502418518066,0.04731988534331322,2.761096584436018e-05,0.005104952026158571
250,0.08012261986732483,0.028257371857762337,2.0928580852341838e-05,0.00410522660240531
250,0.07604363560676575,0.008297800086438656,2.3639717255719006e-05,0.004206264391541481
250,0.1183733269572258,0.04608643054962158,2.6219509891234338e-05,0.006508898455649614
250,0.10024263709783554,0.02949083223938942,2.6334417270845734e-05,0.0036330781877040863
250,0.09740184247493744,0.023659946396946907,2.702020174183417e-05,0.004182332195341587
250,0.1020587831735611,0.015362142585217953,2.6280691599822603e-05,0.0038088590372353792
250,0.11553400754928589,0.030724285170435905,2.616389247123152e-05,0.0038405191153287888
250,0.11287467926740646,0.054384227842092514,2.9135835575289093e-05,0.004281148314476013
250,0.13154283165931702,0.039022088050842285,2.810442674672231e-05,0.004388940986245871
250,0.09757357090711594,0.039022088050842285,3.128549360553734e-05,0.003737392369657755
250,0.12002899497747421,0.0967702865600586,2.4508850401616655e-05,0.004046664573252201
250,0.0985046774148941,0.02365994267165661,3.626419129432179e-05,0.005123806186020374
250,0.10296336561441422,0.03778862953186035,2.3993516151676886e-05,0.003946026787161827
250,0.09570017457008362,0.036555174738168716,2.6342426281189546e-05,0.00408189045265317
250,0.09114236384630203,0.014128685928881168,2.054988181043882e-05,0.004638574086129665
250,0.08042415976524353,0.0,2.5515410015941598e-05,0.005179958418011665
250,0.1304386407136917,0.02365994267165661,2.9271157472976483e-05,0.005484600085765123
250,0.09399432688951492,0.02119302935898304,2.426957871648483e-05,0.007969687692821026
250,0.09475371241569519,0.053150780498981476,2.8267209927435033e-05,0.005050191190093756
250,0.13489873707294464,0.10753501951694489,2.7696016331901774e-05,0.005309310741722584
250,0.12831255793571472,0.022426486015319824,2.7408572350395843e-05,0.003965830896049738
250,0.08982597291469574,0.007064342964440584,3.490023300400935e-05,0.004375771153718233
250,0.13616344332695007,0.04238605871796608,2.748870429059025e-05,0.004135383293032646
250,0.13054893910884857,0.0897059440612793,2.8871338145108894e-05,0.003823238192126155
250,0.11871815472841263,0.054384227842092514,2.0474022676353343e-05,0.004503209143877029
250,0.132687509059906,0.06144857779145241,2.762402618827764e-05,0.005038446746766567
250,0.11075837165117264,0.0685129165649414,3.467014175839722e-05,0.0041895718313753605
250,0.12450858950614929,0.08387505263090134,2.0926379875163548e-05,0.004032779019325972
250,0.10228214412927628,0.02119302935898304,2.360602593398653e-05,0.004776951856911182
250,0.11484716087579727,0.014128685928881168,2.7523230528458953e-05,0.0036320702638477087
250,0.1062048077583313,0.0685129165649414,2.778458656393923e-05,0.0039099035784602165
250,0.1465689241886139,0.06727945804595947,2.424465310468804e-05,0.003959172405302525
250,0.12575240433216095,0.05315077677369118,2.638012847455684e-05,0.003902182914316654
250,0.12191212922334671,0.06604600697755814,2.861336906789802e-05,0.00545657891780138
250,0.10753234475851059,0.03778862953186035,2.9971641197334975e-05,0.003984062001109123
250,0.15150083601474762,0.04485297203063965,2.7068341296399012e-05,0.0056276628747582436
250,0.10731318593025208,0.030724288895726204,3.059407026739791e-05,0.0037015373818576336
250,0.11773958802223206,0.05315077304840088,2.6366717065684497e-05,0.0037448229268193245
250,0.10462316870689392,0.007064342964440584,3.2469964935444295e-05,0.0032848704140633345
250,0.11735431849956512,0.054384227842092514,3.133991049253382e-05,0.004081341437995434
250,0.11679314821958542,0.060215115547180176,2.7796439098892733e-05,0.003742566565051675
250,0.1346488744020462,0.02119302935898304,2.5379498765687458e-05,0.004270775243639946
250,0.10351057350635529,0.028257371857762337,2.1892979930271395e-05,0.007543842773884535
250,0.11295287311077118,0.03778862953186035,2.9983728381921537e-05,0.004829186946153641
250,0.12615302205085754,0.03195774182677269,2.0746441805385984e-05,0.006047227419912815
250,0.12769699096679688,0.04485297203063965,1.9995635739178397e-05,0.0046989996917545795
250,0.11072630435228348,0.01659560017287731,2.5463617930654436e-05,0.004180870950222015
250,0.11840546876192093,0.03778862953186035,2.7482732548378408e-05,0.004348675720393658
250,0.10859325528144836,0.060215115547180176,3.067960642511025e-05,0.0037461735773831606
250,0.09890531003475189,0.02119302935898304,3.438242492848076e-05,0.003713191719725728
250,0.11341074854135513,0.03778863325715065,2.5641851607360877e-05,0.004192864056676626
250,0.13103331625461578,0.03902208432555199,3.100886533502489e-05,0.004175078589469194
250,0.09012746810913086,0.014128685928881168,3.102788468822837e-05,0.0035202817525714636
250,0.11485696583986282,0.06391548365354538,3.18173915729858e-05,0.0035214077215641737
300,0.10987337678670883,0.03902208432555199,2.953547846118454e-05,0.003694455837830901
300,0.09396219253540039,0.047319892793893814,2.558101732574869e-05,0.003002855461090803
300,0.11217250674962997,0.02949082851409912,2.3445867554983124e-05,0.003991177771240473
300,0.10980495810508728,0.02949082851409912,2.056971970887389e-05,0.005426579620689154
300,0.1040661633014679,0.03778862953186035,2.9106904548825696e-05,0.004491889383643866
300,0.14415955543518066,0.04485297575592995,3.1136103643802926e-05,0.003905064659193158
300,0.12176693230867386,0.03778862953186035,2.5491852284176275e-05,0.004026039037853479
300,0.13750076293945312,0.0755772665143013,2.7184200007468462e-05,0.0041920458897948265
300,0.12615859508514404,0.05898166447877884,2.732523535087239e-05,0.005114859901368618
300,0.11842082440853119,0.02949082851409912,3.156024467898533e-05,0.003025022568181157
300,0.10473761707544327,0.022426486015319824,2.14894644159358e-05,0.0032223148737102747
300,0.11984610557556152,0.04608643054962158,2.2964262825553305e-05,0.0036426049191504717
300,0.15117838978767395,0.08757542818784714,2.1969055524095893e-05,0.004201751202344894
300,0.11678756773471832,0.04608643054962158,2.476185909472406e-05,0.004468818660825491
300,0.09992990642786026,0.022426486015319824,3.0055649403948337e-05,0.005077193025499582
300,0.08978965878486633,0.04608643054962158,2.3612165023223497e-05,0.0039271884597837925
300,0.127349391579628,0.04608643054962158,3.120027395198122e-05,0.005010275170207024
300,0.09135033935308456,0.022426486015319824,2.0797244360437617e-05,0.008393579162657261
300,0.11361313611268997,0.0685129165649414,3.5097284126095474e-05,0.004078256897628307
300,0.11519058793783188,0.043619513511657715,2.538577427912969e-05,0.004386366344988346
300,0.1024957150220871,0.028257371857762337,2.8691008992609568e-05,0.005177229177206755
300,0.1372564435005188,0.028257371857762337,3.555490911821835e-05,0.004617229104042053
300,0.12358305603265762,0.03778862953186035,2.8531638236017898e-05,0.003656863234937191
300,0.12463421374559402,0.04731988534331322,2.6444644390721805e-05,0.003993098624050617
300,0.10445147007703781,0.022426489740610123,3.0086899641901255e-05,0.0030211415141820908
300,0.11265691369771957,0.043619513511657715,2.9042954338365234e-05,0.003890644758939743
300,0.11047644913196564,0.05191732197999954,2.6663081371225417e-05,0.004210341721773148
300,0.12834885716438293,0.022426487877964973,2.980131648655515e-05,0.003941421862691641
300,0.11980562657117844,0.028257371857762337,3.1536354072159156e-05,0.0030551289673894644
300,0.1223602294921875,0.04608643054962158,2.9560818802565336e-05,0.0033867862075567245
300,0.13901957869529724,0.04485297203063965,2.6669917133403942e-05,0.0030473326332867146
300,0.11656977236270905,0.008297800086438656,2.47831176238833e-05,0.0031562529038637877
300,0.11229258030653,0.030724288895726204,2.4469180061714724e-05,0.002845393493771553
300,0.12032072246074677,0.01659560017287731,2.6703513867687434e-05,0.0036289477720856667
300,0.10897296667098999,0.02949082851409912,2.439092168060597e-05,0.003456344362348318
300,0.12797896564006805,0.05068385973572731,2.6504536435822956e-05,0.004014142323285341
300,0.13232453167438507,0.022426487877964973,2.25962412514491e-05,0.0038251203950494528
300,0.1033640056848526,0.022426487877964973,2.6203842935501598e-05,0.004380303435027599
300,0.11863439530134201,0.03532171621918678,3.235945405322127e-05,0.004433341324329376
300,0.14276070892810822,0.05315077304840088,2.7315983970765956e-05,0.0036496100947260857
300,0.1258668750524521,0.039022088050842285,2.6422401788295247e-05,0.004466932266950607
300,0.09473278373479843,0.02949082851409912,3.341844058013521e-05,0.0038154430221766233
300,0.11444655060768127,0.054384227842092514,3.169164483551867e-05,0.004124065395444632
300,0.11262060701847076,0.03195774182677269,2.8015701900585555e-05,0.0038889457937330008
300,0.10684549808502197,0.03655517101287842,2.5601242668926716e-05,0.003972036764025688
300,0.12468034029006958,0.06144857034087181,3.1495437724515796e-05,0.0032675231341272593
300,0.11950407922267914,0.008297800086438656,2.576396582298912e-05,0.0034723428543657064
300,0.11733896285295486,0.03778862953186035,2.1305228074197657e-05,0.003895017085596919
300,0.09894160181283951,0.007064342964440584,2.5553581508575007e-05,0.003478590166196227
300,0.11559121310710907,0.022426487877964973,2.4127997676259838e-05,0.004613644443452358
300,0.12035702168941498,0.007064342964440584,2.4681485228938982e-05,0.003450834657996893
300,0.1208358183503151,0.02949082851409912,2.011467222473584e-05,0.003685581497848034
300,0.10237007588148117,0.007064342964440584,3.0048082408029586e-05,0.004477753769606352
300,0.1212979257106781,0.05315077304840088,2.873188532248605e-05,0.004851995501667261
300,0.10073121637105942,0.014128685928881168,2.727336686803028e-05,0.004406847525388002
300,0.09831202030181885,0.04485297575592995,3.3914056984940544e-05,0.0032205129973590374
300,0.09518507122993469,0.022426487877964973,2.4971715902211145e-05,0.003976786509156227
300,0.09871263802051544,0.022426486015319824,2.9016144253546372e-05,0.0036860895343124866
300,0.09087713807821274,0.02119303122162819,3.4878048609243706e-05,0.002765209646895528
300,0.11289004236459732,0.03778863325715065,2.2253587303566746e-05,0.004330390598624945
300,0.1171463280916214,0.03195774182677269,3.014357207575813e-05,0.003921233583241701
300,0.10956624895334244,0.022426486015319824,3.066339195356704e-05,0.003584731137380004
300,0.10352452099323273,0.02119302935898304,2.6355466616223566e-05,0.003497120225802064
300,0.14764657616615295,0.060215115547180176,2.722150929912459e-05,0.003193477401509881
300,0.11553257703781128,0.022426486015319824,2.421567296551075e-05,0.006551139522343874
300,0.12225555628538132,0.0755772590637207,3.0489341952488758e-05,0.003406355157494545
300,0.13501320779323578,0.060215119272470474,2.335817407583818e-05,0.004059219267219305
300,0.11890523135662079,0.03902208432555199,2.9532593543990515e-05,0.004450999666005373
300,0.12365565448999405,0.03902208432555199,2.9009244826738723e-05,0.0033746096305549145
300,0.09700681269168854,0.015362142585217953,2.7558326110010967e-05,0.0062785386107862
300,0.1177130788564682,0.03195774182677269,2.3479442461393774e-05,0.004439089447259903
300,0.11519058793783188,0.04485297203063965,2.7567861252464354e-05,0.0038638347759842873
300,0.1421465277671814,0.03532171621918678,2.472221603966318e-05,0.004016713704913855
300,0.12106476724147797,0.02119302935898304,2.445032077957876e-05,0.004135310649871826
300,0.12469567358493805,0.03902208432555199,2.407294959994033e-05,0.005511520430445671
300,0.14010146260261536,0.03195774555206299,3.084795753238723e-05,0.0038291646633297205
300,0.13244880735874176,0.05315077304840088,2.8108610422350466e-05,0.0041067334823310375
300,0.11622077226638794,0.015362144447863102,3.354959699208848e-05,0.003744724439457059
300,0.14392635226249695,0.060215115547180176,3.5146804293617606e-05,0.004430260509252548
300,0.11733896285295486,0.036555174738168716,2.4332319298991933e-05,0.003836259013041854
300,0.11734454333782196,0.028257375583052635,2.9564900614786893e-05,0.003904364537447691
300,0.12052871286869049,0.030724285170435905,2.493115061952267e-05,0.003724151523783803
300,0.1396491527557373,0.039022088050842285,2.7016350941266865e-05,0.003957786597311497
300,0.14041967689990997,0.05315077304840088,2.8407905119820498e-05,0.0035455364268273115
300,0.11652231961488724,0.043619513511657715,2.7582111215451732e-05,0.0035166668239980936
300,0.1084061861038208,0.022426487877964973,1.640057234908454e-05,0.004555544350296259
300,0.08990973234176636,0.036555174738168716,2.8491844204836525e-05,0.0034022543113678694
300,0.13584093749523163,0.03655517101287842,2.901766674767714e-05,0.004802475683391094
300,0.14974752068519592,0.0755772590637207,2.6447869458934292e-05,0.004412355832755566
300,0.1271943747997284,0.02119302935898304,2.3872275050962344e-05,0.004656423348933458
300,0.11584662646055222,0.022426486015319824,3.3866032026708126e-05,0.0035904375836253166
300,0.12302607297897339,0.02949083223938942,3.1114203011384234e-05,0.004283597227185965
300,0.14343217015266418,0.03778862953186035,3.474198092590086e-05,0.0032218832056969404
300,0.12926457822322845,0.02119303122162819,3.0854676879243925e-05,0.00359091954305768
300,0.12983137369155884,0.022426486015319824,2.9351916964515112e-05,0.0045041353441774845
300,0.11806760728359222,0.030724285170435905,3.062770338146947e-05,0.004213057458400726
300,0.12996125221252441,0.05898165702819824,2.8038246455253102e-05,0.003582607489079237
300,0.11773959547281265,0.03778862953186035,2.7629657779471017e-05,0.0034250777680426836
300,0.12635676562786102,0.05068386346101761,2.7060519641963765e-05,0.0033640891779214144
300,0.12436339259147644,0.015362142585217953,2.7693928132066503e-05,0.004119394347071648
300,0.14455033838748932,0.054384227842092514,2.5096260287682526e-05,0.003995499573647976
300,0.1255653351545334,0.028257375583052635,2.8504293368314393e-05,0.0042526377364993095
300,0.11780794709920883,0.043619513511657715,2.653058254509233e-05,0.003922035917639732
300,0.09261509031057358,0.022426486015319824,2.5468567400821485e-05,0.010690856724977493
300,0.12246911227703094,0.04731988534331322,3.933125117328018e-05,0.0032517830841243267
300,0.12436896562576294,0.03778863325715065,2.720801785471849e-05,0.0038187929894775152
300,0.1256379336118698,0.036555174738168716,2.826220588758588e-05,0.00453015835955739
300,0.08790653198957443,0.007064342964440584,2.8458272936404683e-05,0.0040055084973573685
300,0.1134316697716713,0.03195774182677269,2.8358917916193604e-05,0.003911797422915697
300,0.12530989944934845,0.06727945804595947,2.5519415430608205e-05,0.003919990733265877
300,0.1470114141702652,0.05191732197999954,2.7046300601796247e-05,0.004143856931477785
300,0.10860440880060196,0.007064342964440584,2.6593117581796832e-05,0.004482334945350885
300,0.09960748255252838,0.02365994267165661,2.8817792554036714e-05,0.004136115312576294
300,0.12462864071130753,0.043619513511657715,2.3819662601454183e-05,0.0034830733202397823
300,0.11953479051589966,0.0685129165649414,2.506110286049079e-05,0.004014376550912857
300,0.11622077226638794,0.02949082851409912,2.830595985869877e-05,0.0035726772621273994
300,0.10452404618263245,0.04731988534331322,2.5292305508628488e-05,0.005703295581042767
300,0.10411780327558517,0.030724288895726204,2.8635682610911317e-05,0.0044927154667675495
300,0.10136640816926956,0.015362142585217953,2.838154432538431e-05,0.0036522438749670982
300,0.11678756773471832,0.060215115547180176,3.36590783263091e-05,0.0036232867278158665
300,0.12393204867839813,0.03778863325715065,2.7937721824855544e-05,0.0038643600419163704
300,0.10731318593025208,0.05774820223450661,3.118704989901744e-05,0.0038879357744008303
300,0.11426927149295807,0.07311034202575684,3.444177855271846e-05,0.004143404774367809
300,0.1270478367805481,0.06268202513456345,3.4753746149362996e-05,0.0033983259927481413
300,0.11209433525800705,0.060215115547180176,3.1464642233913764e-05,0.0042001623660326
300,0.09094411879777908,0.02949082851409912,2.1662959625246003e-05,0.0033461209386587143
300,0.10033620148897171,0.05068386346101761,2.7673759177559987e-05,0.0037194364704191685
300,0.10523180663585663,0.060215115547180176,2.398636206635274e-05,0.003283957252278924
300,0.11845290660858154,0.0789412260055542,3.0076562325120904e-05,0.0035781897604465485
300,0.11179838329553604,0.04485297203063965,3.2186129828915e-05,0.003448980627581477
300,0.10950904339551926,0.06604599952697754,3.340158946230076e-05,0.003947063349187374
300,0.09586629271507263,0.051917314529418945,3.759980245376937e-05,0.0023723789490759373
300,0.11109481751918793,0.02949083223938942,2.2867681764182635e-05,0.003898015944287181
300,0.13170476257801056,0.0685129165649414,2.285241862409748e-05,0.0042724269442260265
300,0.10035711526870728,0.03778862953186035,2.9044884286122397e-05,0.0041482774540781975
300,0.10868120938539505,0.04731988534331322,3.371649654582143e-05,0.0036266357637941837
300,0.10908184200525284,0.022426486015319824,2.7860474801855162e-05,0.0034802358131855726
300,0.1036711260676384,0.04485297203063965,2.807015880534891e-05,0.0033511046785861254
300,0.09481095522642136,0.02119303122162819,2.6753106794785708e-05,0.0042099556885659695
300,0.09072636812925339,0.07434380054473877,2.8735328669426963e-05,0.006275682244449854
300,0.07859823852777481,0.0,3.4440123272361234e-05,0.002621622756123543
300,0.12407166510820389,0.007064342964440584,3.026107879122719e-05,0.0041168020106852055
300,0.1319909244775772,0.07434380054473877,2.937194767582696e-05,0.0034246714785695076
300,0.09960746020078659,0.028257371857762337,2.6936239009955898e-05,0.003956737462431192
300,0.15090757608413696,0.03778862953186035,2.6167685064137913e-05,0.005617041140794754
300,0.1165543720126152,0.02119303122162819,3.0993902328191325e-05,0.004597135353833437
300,0.12237560749053955,0.023659946396946907,3.213081436115317e-05,0.00424030190333724
300,0.1118500754237175,0.04608643427491188,3.415985338506289e-05,0.0035980220418423414
300,0.12367662042379379,0.04361951723694801,2.5004999770317227e-05,0.003771023126319051
300,0.11805786192417145,0.03655517101287842,2.3851442165323533e-05,0.003970510791987181
300,0.16382157802581787,0.1370258331298828,2.1706222469219938e-05,0.00404018722474575
300,0.12270362675189972,0.03778863325715065,2.8817028578487225e-05,0.004647967871278524
300,0.11778146028518677,0.02949082851409912,2.5738938347785734e-05,0.004200613591820002
300,0.1145247146487236,0.02119303122162819,2.776653491309844e-05,0.005245530977845192
300,0.10604425519704819,0.008297800086438656,2.6960895411320962e-05,0.008573626168072224
300,0.1032397598028183,0.007064342964440584,2.173442226194311e-05,0.006858445703983307
300,0.11482066661119461,0.02365994267165661,3.247144559281878e-05,0.004426819272339344
300,0.12719303369522095,0.039022088050842285,2.9822334909113124e-05,0.0038046473637223244
300,0.11244893074035645,0.02119302935898304,2.5326084141852334e-05,0.0030418813694268465
300,0.11919696629047394,0.04361951723694801,2.66761035163654e-05,0.003970545716583729
300,0.10329141467809677,0.03532171621918678,2.7076303013018332e-05,0.00595276290550828
300,0.10842574387788773,0.008297800086438656,3.034422843484208e-05,0.004687018226832151
300,0.1247585117816925,0.030724288895726204,2.678523196664173e-05,0.004086703062057495
300,0.10683437436819077,0.014128685928881168,2.9789816835545935e-05,0.0045682634226977825
300,0.13113664090633392,0.0826416090130806,3.6739904317073524e-05,0.0037459342274814844
300,0.12726140022277832,0.060215119272470474,2.6966930818161927e-05,0.00408886419609189
300,0.13534680008888245,0.0826416015625,2.975121788040269e-05,0.005552136339247227
300,0.11017490923404694,0.008297800086438656,3.1016719731269404e-05,0.003937015309929848
300,0.12471663951873779,0.03655517101287842,2.9748982342425734e-05,0.0034207841381430626
300,0.10325513035058975,0.015362142585217953,2.7697797122527845e-05,0.006585765164345503
300,0.13968545198440552,0.0863419696688652,3.297704097349197e-05,0.005755698308348656
300,0.10302618145942688,0.007064343895763159,2.7784302801592276e-05,0.005719135981053114
300,0.09838459640741348,0.03319120034575462,2.8850274247815832e-05,0.004498369060456753
300,0.12802083790302277,0.02365994267165661,3.238828867324628e-05,0.0033132927492260933
300,0.09826596081256866,0.022426486015319824,2.4361212126677856e-05,0.007074525114148855
300,0.10216767340898514,0.01659560017287731,3.650807775557041e-05,0.003932399209588766
300,0.10032082349061966,0.04485297575592995,3.126621959381737e-05,0.005159472115337849
300,0.10377582162618637,0.02949083223938942,2.9159071345929988e-05,0.003968931268900633
300,0.11619427800178528,0.02365994267165661,2.7489542844705284e-05,0.00392164196819067
300,0.104592464864254,0.030724285170435905,2.465580473653972e-05,0.004515498876571655
300,0.11053366959095001,0.06974636763334274,2.689500070118811e-05,0.006396078504621983
300,0.1100604459643364,0.04485297203063965,2.7039908673032187e-05,0.004207099322229624
300,0.10872311145067215,0.022426487877964973,2.4314345864695497e-05,0.004407290369272232
300,0.1276928186416626,0.030724285170435905,2.8149770514573902e-05,0.0039176675491034985
300,0.10537838935852051,0.022426486015319824,2.9695682314923033e-05,0.0032059201039373875
300,0.13054893910884857,0.04025554284453392,3.420241773710586e-05,0.004339311271905899
300,0.1146237924695015,0.04608643054962158,3.210665090591647e-05,0.004240041598677635
300,0.1242489293217659,0.03902208432555199,2.808040335366968e-05,0.004338858183473349
300,0.10892128944396973,0.028257371857762337,3.0198751119314693e-05,0.004697532393038273
300,0.11589275300502777,0.036555174738168716,3.015451875398867e-05,0.003607545280829072
300,0.11852551996707916,0.04485297203063965,3.417257175897248e-05,0.0038430835120379925
300,0.14026334881782532,0.04361951723694801,2.448487066430971e-05,0.0036543223541229963
300,0.1403876096010208,0.03778863325715065,2.420852797513362e-05,0.0035828331019729376
300,0.11904061585664749,0.02949082851409912,2.8820297302445397e-05,0.003537509823217988
300,0.12013787031173706,0.05315077677369118,2.682566992007196e-05,0.003552977228537202
300,0.12050220370292664,0.05068386346101761,2.3708564185653813e-05,0.00487120496109128
300,0.12336394190788269,0.047319892793893814,2.558691267040558e-05,0.004262748174369335
300,0.11102782934904099,0.028257371857762337,2.7827794838231057e-05,0.0036765120457857847
300,0.12730327248573303,0.06391549110412598,2.5414587071281858e-05,0.0038370960392057896
300,0.10030544549226761,0.022426486015319824,2.3420589059242047e-05,0.008767189458012581
